TimeStamp,UnixTime,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying,vm
01/26/2018 07:29:40,1516980580,47.664457,N,-117.420804,W,555.035889,0.618001,168.256202,27,75,104,2,0,0,0,10,0,132
01/26/2018 07:29:50,1516980590,47.664456,N,-117.420804,W,555.0330809999999,0.045781999999999996,192.2483,26,8,85,1,0,0,0,10,0,90
01/26/2018 07:30:00,1516980600,47.664437,N,-117.42081,W,554.962708,6.097112999999999,192.23976299999998,344,228,339,11,0,0,10,0,0,535
01/26/2018 07:30:10,1516980610,47.664190999999995,N,-117.42088899999999,W,554.541809,9.571259,187.776896,1033,286,347,29,0,0,10,0,0,1127
01/26/2018 07:30:20,1516980620,47.663942,N,-117.42093999999999,W,553.701538,7.690285,189.43333,1061,250,305,29,0,0,10,0,0,1132
01/26/2018 07:30:30,1516980630,47.663703999999996,N,-117.420999,W,552.868591,9.814743,189.994173,995,258,302,29,0,0,10,0,0,1072
01/26/2018 07:30:40,1516980640,47.663462,N,-117.421062,W,551.88385,9.325963,183.298206,1085,224,333,29,0,0,10,0,0,1157
01/26/2018 07:30:50,1516980650,47.663221,N,-117.42108300000001,W,550.981934,9.776764,177.015036,1070,224,330,29,0,0,10,0,0,1142
01/26/2018 07:31:00,1516980660,47.662991,N,-117.42106499999998,W,551.677307,4.768879,171.530678,1163,249,399,28,0,0,10,0,0,1255
01/26/2018 07:31:10,1516980670,47.662754,N,-117.421012,W,551.530701,8.609447,156.657304,1132,222,347,28,0,0,10,0,0,1205
01/26/2018 07:31:20,1516980680,47.662546,N,-117.420879,W,547.811096,8.708289,203.113364,1062,231,341,28,0,0,10,0,0,1140
01/26/2018 07:31:30,1516980690,47.662319000000004,N,-117.42102299999999,W,546.9948730000001,9.555273,207.520758,1051,232,306,29,0,0,10,0,0,1119
01/26/2018 07:31:40,1516980700,47.662087,N,-117.42120200000001,W,547.885193,9.308434,181.88126,1194,259,404,28,0,0,10,0,0,1287
01/26/2018 07:31:50,1516980710,47.661864,N,-117.421213,W,550.088257,8.06545,143.26588600000002,1083,227,348,28,0,0,10,0,0,1160
01/26/2018 07:32:00,1516980720,47.661684,N,-117.42101399999999,W,553.6708980000001,9.350810000000001,104.049188,1157,222,380,28,0,0,10,0,0,1238
01/26/2018 07:32:10,1516980730,47.661629,N,-117.42068799999998,W,553.3743900000001,8.786936,117.615526,1150,235,377,28,0,0,10,0,0,1233
01/26/2018 07:32:20,1516980740,47.661522,N,-117.42038500000001,W,551.917236,10.106711,92.936011,1144,245,367,28,0,0,10,0,0,1227
01/26/2018 07:32:30,1516980750,47.66151,N,-117.420033,W,554.321533,10.440353,97.002779,1207,251,406,28,0,0,10,0,0,1298
01/26/2018 07:32:40,1516980760,47.661481,N,-117.419675,W,556.746765,9.135803,129.27568,1094,220,364,29,0,0,10,0,0,1174
01/26/2018 07:32:50,1516980770,47.661365999999994,N,-117.41946599999999,W,557.7056269999999,5.7888910000000005,174.448078,1152,283,354,27,0,0,10,0,0,1238
01/26/2018 07:33:00,1516980780,47.661159999999995,N,-117.419436,W,559.5007929999999,8.012877,151.688532,1202,216,407,28,0,0,10,0,0,1288
01/26/2018 07:33:10,1516980790,47.661,N,-117.41930900000001,W,560.540405,6.6290119999999995,120.56662800000001,1204,256,397,27,0,0,10,0,0,1294
01/26/2018 07:33:20,1516980800,47.660886,N,-117.41901999999999,W,559.230591,7.2336089999999995,111.74331000000001,1179,231,400,28,0,0,10,0,0,1267
01/26/2018 07:33:30,1516980810,47.660789,N,-117.41866200000001,W,558.3458860000001,9.043987,77.585571,1193,196,390,27,0,0,10,0,0,1271
01/26/2018 07:33:40,1516980820,47.660835,N,-117.418355,W,558.550598,9.735064999999999,81.52895500000001,1147,239,370,28,0,0,10,0,0,1229
01/26/2018 07:33:50,1516980830,47.66087,N,-117.41799999999999,W,554.391052,8.914225,46.147246,1217,245,421,28,0,0,10,0,0,1311
01/26/2018 07:34:00,1516980840,47.660996000000004,N,-117.41780700000001,W,555.480286,9.087252000000001,88.823528,1122,299,377,27,0,0,10,0,0,1221
01/26/2018 07:34:10,1516980850,47.661,N,-117.417498,W,556.005188,9.400478999999999,92.686724,1094,283,333,28,0,0,10,0,0,1179
01/26/2018 07:34:20,1516980860,47.660989,N,-117.417149,W,559.175476,9.527266000000001,81.715085,1173,227,369,28,0,0,10,0,0,1251
01/26/2018 07:34:30,1516980870,47.661023,N,-117.416803,W,565.793152,9.273083999999999,87.66327199999999,1186,244,376,27,0,0,10,0,0,1268
01/26/2018 07:34:40,1516980880,47.661033,N,-117.416449,W,562.75708,9.908541,57.170294999999996,1186,224,391,28,0,0,10,0,0,1269
01/26/2018 07:34:50,1516980890,47.661155,N,-117.41616699999999,W,562.2780759999999,10.355661,51.059042,1174,290,384,28,0,0,10,0,0,1269
01/26/2018 07:35:00,1516980900,47.66131,N,-117.41588200000001,W,560.683044,8.951233,45.946159,1225,232,406,28,0,0,10,0,0,1312
01/26/2018 07:35:10,1516980910,47.661465,N,-117.415644,W,560.2962650000001,9.257381,41.735763,1201,248,393,27,0,0,10,0,0,1288
01/26/2018 07:35:20,1516980920,47.661637,N,-117.41541699999999,W,561.3886719999999,10.463711,58.051123,1196,239,381,28,0,0,10,0,0,1278
01/26/2018 07:35:30,1516980930,47.661761,N,-117.415121,W,561.3742679999999,10.551083,76.066222,1177,252,354,28,0,0,10,0,0,1255
01/26/2018 07:35:40,1516980940,47.661828,N,-117.41471999999999,W,558.373962,10.236313,82.835636,1217,215,411,28,0,0,10,0,0,1303
01/26/2018 07:35:50,1516980950,47.661861,N,-117.41433799999999,W,557.279358,8.929668,89.863416,1224,213,420,28,0,0,10,0,0,1312
01/26/2018 07:36:00,1516980960,47.661861,N,-117.414004,W,558.840149,9.971262,87.403768,1214,218,400,28,0,0,10,0,0,1297
01/26/2018 07:36:10,1516980970,47.661873,N,-117.41362600000001,W,557.602051,10.690617999999999,85.0934,1228,260,392,27,0,0,10,0,0,1316
01/26/2018 07:36:20,1516980980,47.661892,N,-117.41328999999999,W,558.4193730000001,8.641248,86.010992,1233,235,399,28,0,0,10,0,0,1318
01/26/2018 07:36:30,1516980990,47.661906,N,-117.41298799999998,W,559.2806400000001,7.268045,94.356606,1181,287,397,27,0,0,10,0,0,1279
01/26/2018 07:36:40,1516981000,47.661894000000004,N,-117.41275800000001,W,557.8340450000001,11.908164999999999,83.64188,999,307,441,28,0,0,10,0,0,1135
01/26/2018 07:36:50,1516981010,47.661918,N,-117.41244099999999,W,555.493591,8.759916,84.3369,1233,222,421,27,0,0,10,0,0,1322
01/26/2018 07:37:00,1516981020,47.661941999999996,N,-117.41209099999999,W,555.993835,10.360107000000001,87.00614,1226,255,404,27,0,0,10,0,0,1316
01/26/2018 07:37:10,1516981030,47.661953000000004,N,-117.411768,W,551.93335,10.037789,70.111073,1223,235,408,28,0,0,10,0,0,1311
01/26/2018 07:37:20,1516981040,47.66203,N,-117.41145,W,558.2861330000001,6.545604,58.294118000000005,1212,222,401,28,0,0,10,0,0,1296
01/26/2018 07:37:30,1516981050,47.662136,N,-117.411198,W,555.3737179999999,9.414726,69.790565,1224,246,419,27,0,0,10,0,0,1317
01/26/2018 07:37:40,1516981060,47.662240999999995,N,-117.410774,W,557.781677,9.823994,68.77918199999999,1130,294,384,28,0,0,10,0,0,1230
01/26/2018 07:37:50,1516981070,47.662337,N,-117.410404,W,560.786011,8.164814999999999,68.20515999999999,1121,290,361,28,0,0,10,0,0,1213
01/26/2018 07:38:00,1516981080,47.662427,N,-117.410072,W,563.05481,11.257102,62.518263,1200,233,397,27,0,0,10,0,0,1286
01/26/2018 07:38:10,1516981090,47.662543,N,-117.40973999999999,W,565.307861,8.33119,69.720365,1224,257,381,28,0,0,10,0,0,1308
01/26/2018 07:38:20,1516981100,47.662594,N,-117.40953600000002,W,563.105835,4.941278,70.29004599999999,412,466,218,18,0,0,10,0,0,660
01/26/2018 07:38:30,1516981110,47.66263,N,-117.40938500000001,W,563.13208,5.047151,70.94495500000001,468,493,204,20,0,0,10,0,0,710
01/26/2018 07:38:40,1516981120,47.66267,N,-117.40921499999999,W,564.242432,1.985672,66.511735,535,409,237,21,0,0,10,0,0,714
01/26/2018 07:38:50,1516981130,47.662721999999995,N,-117.409035,W,565.986145,5.595498,58.248726,539,390,225,20,0,0,10,0,0,703
01/26/2018 07:39:00,1516981140,47.662791999999996,N,-117.408868,W,567.116882,3.37572,60.387901,518,402,218,21,0,0,10,0,0,691
01/26/2018 07:39:10,1516981150,47.662867999999996,N,-117.40867,W,566.8137820000001,5.40205,65.680132,499,411,200,20,0,0,10,0,0,677
01/26/2018 07:39:20,1516981160,47.662924,N,-117.40848700000001,W,565.5919190000001,5.943589,131.319744,476,455,202,21,0,0,10,0,0,689
01/26/2018 07:39:30,1516981170,47.662827,N,-117.408323,W,562.634399,4.758595,141.806795,460,314,255,21,0,0,10,0,0,613
01/26/2018 07:39:40,1516981180,47.662714,N,-117.40819099999999,W,561.144958,5.275365,143.824783,423,402,214,19,0,0,10,0,0,622
01/26/2018 07:39:50,1516981190,47.662607,N,-117.408075,W,561.331543,3.7927470000000003,146.640776,485,399,208,21,0,0,10,0,0,662
01/26/2018 07:40:00,1516981200,47.662489,N,-117.40796,W,560.6074219999999,5.428636,142.559593,489,349,237,20,0,0,10,0,0,646
01/26/2018 07:40:10,1516981210,47.662385,N,-117.40784199999999,W,559.844666,2.9416580000000003,119.59378000000001,483,344,250,20,0,0,10,0,0,644
01/26/2018 07:40:20,1516981220,47.662341999999995,N,-117.40772700000001,W,561.785034,4.213938,101.26047700000001,416,367,257,19,0,0,10,0,0,612
01/26/2018 07:40:30,1516981230,47.662321,N,-117.40757099999999,W,561.7382200000001,4.097276,103.819147,280,358,227,15,0,0,10,0,0,509
01/26/2018 07:40:40,1516981240,47.662316,N,-117.407541,W,561.557129,0.738634,103.819147,0,60,60,0,0,0,0,10,0,85
