dataTimestamp,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying
636520676000000000,9.0,81.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0
636520676100000000,0.0,93.0,16.0,0.0,0.0,0.0,6.0,4.0,0.0
636520676200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520676300000000,0.0,59.0,33.0,0.0,0.0,0.0,0.0,10.0,0.0
636520676400000000,235.0,443.0,172.0,12.0,0.0,0.0,10.0,0.0,0.0
636520676500000000,229.0,360.0,171.0,9.0,0.0,0.0,10.0,0.0,0.0
636520676600000000,630.0,534.0,132.0,16.0,0.0,0.0,10.0,0.0,0.0
636520676700000000,763.0,545.0,142.0,18.0,0.0,0.0,10.0,0.0,0.0
636520676800000000,874.0,508.0,168.0,18.0,0.0,0.0,10.0,0.0,0.0
636520676900000000,567.0,398.0,96.0,15.0,0.0,0.0,10.0,0.0,0.0
636520677000000000,120.0,158.0,147.0,5.0,0.0,0.0,10.0,0.0,0.0
636520677100000000,100.0,167.0,241.0,3.0,0.0,0.0,10.0,0.0,0.0
636520677200000000,43.0,91.0,89.0,3.0,0.0,0.0,4.0,6.0,0.0
636520677300000000,0.0,2.0,6.0,0.0,0.0,0.0,7.0,3.0,0.0
636520677400000000,589.0,408.0,244.0,16.0,0.0,0.0,10.0,0.0,0.0
636520677500000000,823.0,398.0,168.0,19.0,0.0,0.0,10.0,0.0,0.0
636520677600000000,741.0,390.0,138.0,19.0,0.0,0.0,10.0,0.0,0.0
636520677700000000,105.0,243.0,139.0,6.0,0.0,0.0,10.0,0.0,0.0
636520677800000000,4.0,54.0,25.0,0.0,0.0,0.0,9.0,1.0,0.0
636520677900000000,34.0,62.0,64.0,2.0,0.0,0.0,1.0,9.0,0.0
636520678000000000,27.0,137.0,103.0,1.0,0.0,0.0,1.0,9.0,0.0
636520678100000000,339.0,426.0,154.0,14.0,0.0,0.0,10.0,0.0,0.0
636520678200000000,178.0,192.0,51.0,7.0,0.0,0.0,10.0,0.0,0.0
636520678300000000,398.0,396.0,165.0,15.0,0.0,0.0,10.0,0.0,0.0
636520678400000000,60.0,228.0,57.0,4.0,0.0,0.0,10.0,0.0,0.0
636520678500000000,0.0,22.0,13.0,0.0,0.0,0.0,6.0,4.0,0.0
636520678600000000,0.0,87.0,16.0,0.0,0.0,0.0,8.0,2.0,0.0
636520678700000000,87.0,202.0,50.0,4.0,0.0,0.0,10.0,0.0,0.0
636520678800000000,51.0,132.0,26.0,4.0,0.0,0.0,10.0,0.0,0.0
636520678900000000,125.0,215.0,146.0,7.0,0.0,0.0,10.0,0.0,0.0
636520679000000000,106.0,208.0,111.0,5.0,0.0,0.0,10.0,0.0,0.0
636520679100000000,62.0,85.0,42.0,2.0,0.0,0.0,10.0,0.0,0.0
636520679200000000,320.0,389.0,116.0,10.0,0.0,0.0,10.0,0.0,0.0
636520679300000000,213.0,312.0,95.0,7.0,0.0,0.0,10.0,0.0,0.0
636520679400000000,546.0,475.0,266.0,15.0,0.0,0.0,10.0,0.0,0.0
636520679500000000,595.0,494.0,190.0,17.0,0.0,0.0,10.0,0.0,0.0
636520679600000000,390.0,382.0,129.0,12.0,0.0,0.0,10.0,0.0,0.0
636520679700000000,134.0,260.0,94.0,6.0,0.0,0.0,10.0,0.0,0.0
636520679800000000,62.0,169.0,70.0,4.0,0.0,0.0,10.0,0.0,0.0
636520679900000000,342.0,404.0,207.0,12.0,0.0,0.0,10.0,0.0,0.0
636520680000000000,189.0,177.0,118.0,5.0,0.0,0.0,10.0,0.0,0.0
636520680100000000,67.0,169.0,173.0,3.0,0.0,0.0,8.0,2.0,0.0
636520680200000000,2.0,92.0,6.0,0.0,0.0,0.0,8.0,2.0,0.0
636520680300000000,0.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520680400000000,264.0,390.0,189.0,10.0,0.0,0.0,10.0,0.0,0.0
636520680500000000,178.0,212.0,108.0,7.0,0.0,0.0,10.0,0.0,0.0
636520680600000000,320.0,229.0,181.0,9.0,0.0,0.0,10.0,0.0,0.0
636520680700000000,129.0,208.0,181.0,4.0,0.0,0.0,10.0,0.0,0.0
636520680800000000,146.0,363.0,174.0,9.0,0.0,0.0,10.0,0.0,0.0
636520680900000000,0.0,29.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0
636520681000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520681100000000,0.0,45.0,12.0,0.0,0.0,0.0,7.0,3.0,0.0
636520681200000000,0.0,17.0,6.0,0.0,0.0,0.0,7.0,3.0,0.0
636520681300000000,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0
636520681400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520681500000000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0
636520681600000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520681700000000,181.0,374.0,248.0,7.0,0.0,0.0,10.0,0.0,0.0
636520681800000000,212.0,223.0,154.0,7.0,0.0,0.0,10.0,0.0,0.0
636520681900000000,20.0,191.0,71.0,0.0,0.0,0.0,1.0,9.0,0.0
636520682000000000,388.0,429.0,196.0,12.0,0.0,0.0,10.0,0.0,0.0
636520682100000000,600.0,349.0,83.0,19.0,0.0,0.0,10.0,0.0,0.0
636520682200000000,574.0,318.0,77.0,19.0,0.0,0.0,10.0,0.0,0.0
636520682300000000,308.0,521.0,259.0,7.0,0.0,0.0,10.0,0.0,0.0
636520682400000000,22.0,343.0,51.0,2.0,0.0,0.0,2.0,8.0,0.0
636520682500000000,122.0,234.0,279.0,3.0,0.0,0.0,10.0,0.0,0.0
636520682600000000,164.0,432.0,285.0,6.0,0.0,0.0,10.0,0.0,0.0
636520682700000000,65.0,244.0,155.0,2.0,0.0,0.0,4.0,6.0,0.0
636520682800000000,270.0,351.0,185.0,10.0,0.0,0.0,10.0,0.0,0.0
636520682900000000,150.0,288.0,278.0,3.0,0.0,0.0,10.0,0.0,0.0
636520683000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520683100000000,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
636520683200000000,0.0,41.0,28.0,0.0,0.0,0.0,2.0,8.0,0.0
636520683300000000,0.0,21.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520683400000000,0.0,18.0,15.0,0.0,0.0,0.0,1.0,9.0,0.0
636520683500000000,10.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
636520683600000000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
636520683700000000,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520683800000000,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520683900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520684000000000,0.0,21.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
636520684100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520684200000000,17.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
636520684300000000,0.0,0.0,6.0,0.0,0.0,0.0,6.0,4.0,0.0
636520684400000000,0.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0
636520684500000000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
636520684600000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520684700000000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
636520684800000000,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520684900000000,25.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
636520685000000000,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
636520685100000000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
636520685200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520685300000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520685400000000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
636520685500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520685600000000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
636520685700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520685800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520685900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686000000000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
636520686100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686600000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520686900000000,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
636520687000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520687100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520687200000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520687300000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520687400000000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
636520687500000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520687600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520687700000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520687800000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520687900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520688000000000,0.0,0.0,49.0,0.0,0.0,0.0,4.0,6.0,0.0
636520688100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520688200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520688300000000,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520688400000000,69.0,7.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0
636520688500000000,0.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520688600000000,13.0,0.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0
636520688700000000,5.0,3.0,14.0,1.0,0.0,0.0,4.0,6.0,0.0
636520688800000000,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
636520688900000000,4.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0
636520689000000000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0
636520689100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520689200000000,12.0,0.0,24.0,1.0,0.0,0.0,1.0,9.0,0.0
636520689300000000,8.0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0
636520689400000000,0.0,13.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636520689500000000,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520689600000000,138.0,347.0,177.0,6.0,0.0,0.0,10.0,0.0,0.0
636520689700000000,37.0,168.0,28.0,2.0,0.0,0.0,10.0,0.0,0.0
636520689800000000,35.0,142.0,60.0,2.0,0.0,0.0,9.0,1.0,0.0
636520689900000000,49.0,28.0,181.0,2.0,0.0,0.0,7.0,3.0,0.0
636520690000000000,172.0,285.0,209.0,6.0,0.0,0.0,10.0,0.0,0.0
636520690100000000,228.0,480.0,241.0,7.0,0.0,0.0,10.0,0.0,0.0
636520690200000000,259.0,392.0,179.0,8.0,0.0,0.0,10.0,0.0,0.0
636520690300000000,31.0,177.0,22.0,3.0,0.0,0.0,5.0,5.0,0.0
636520690400000000,8.0,157.0,63.0,0.0,0.0,0.0,6.0,4.0,0.0
636520690500000000,26.0,191.0,87.0,3.0,0.0,0.0,7.0,3.0,0.0
636520690600000000,16.0,106.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0
636520690700000000,203.0,281.0,117.0,8.0,0.0,0.0,10.0,0.0,0.0
636520690800000000,64.0,194.0,91.0,3.0,0.0,0.0,10.0,0.0,0.0
636520690900000000,153.0,244.0,68.0,8.0,0.0,0.0,10.0,0.0,0.0
636520691000000000,30.0,85.0,29.0,2.0,0.0,0.0,7.0,3.0,0.0
636520691100000000,50.0,135.0,39.0,4.0,0.0,0.0,9.0,1.0,0.0
636520691200000000,91.0,263.0,147.0,4.0,0.0,0.0,10.0,0.0,0.0
636520691300000000,374.0,480.0,173.0,12.0,0.0,0.0,10.0,0.0,0.0
636520691400000000,213.0,280.0,185.0,6.0,0.0,0.0,10.0,0.0,0.0
636520691500000000,339.0,308.0,164.0,7.0,0.0,0.0,10.0,0.0,0.0
636520691600000000,108.0,221.0,143.0,6.0,0.0,0.0,10.0,0.0,0.0
636520691700000000,0.0,43.0,28.0,0.0,0.0,0.0,0.0,10.0,0.0
636520691800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520691900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520692000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520692100000000,40.0,124.0,130.0,1.0,0.0,0.0,2.0,8.0,0.0
636520692200000000,430.0,279.0,738.0,4.0,0.0,0.0,10.0,0.0,0.0
636520692300000000,864.0,651.0,687.0,4.0,0.0,0.0,10.0,0.0,0.0
636520692400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520692500000000,15.0,112.0,132.0,0.0,0.0,0.0,8.0,2.0,0.0
636520692600000000,19.0,73.0,34.0,0.0,0.0,0.0,3.0,7.0,0.0
636520692700000000,292.0,313.0,337.0,11.0,0.0,0.0,10.0,0.0,0.0
636520692800000000,280.0,94.0,137.0,5.0,0.0,0.0,10.0,0.0,0.0
636520692900000000,63.0,133.0,186.0,5.0,0.0,0.0,8.0,2.0,0.0
636520693000000000,0.0,37.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0
636520693100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520693200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520693300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520693400000000,0.0,101.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0
636520693500000000,33.0,136.0,121.0,1.0,0.0,0.0,2.0,8.0,0.0
636520693600000000,41.0,81.0,118.0,1.0,0.0,0.0,2.0,8.0,0.0
636520693700000000,11.0,266.0,158.0,0.0,0.0,0.0,0.0,10.0,0.0
636520693800000000,8.0,112.0,98.0,1.0,0.0,0.0,0.0,10.0,0.0
636520693900000000,15.0,58.0,81.0,0.0,0.0,0.0,1.0,9.0,0.0
636520694000000000,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
636520694100000000,16.0,196.0,127.0,0.0,0.0,0.0,4.0,6.0,0.0
636520694200000000,38.0,112.0,158.0,2.0,0.0,0.0,8.0,2.0,0.0
636520694300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520694400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520694500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520694600000000,23.0,181.0,80.0,1.0,0.0,0.0,8.0,2.0,0.0
636520694700000000,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520694800000000,0.0,0.0,29.0,0.0,0.0,0.0,10.0,0.0,0.0
636520694900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520695000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520695100000000,34.0,113.0,53.0,1.0,0.0,0.0,10.0,0.0,0.0
636520695200000000,72.0,99.0,230.0,4.0,0.0,0.0,10.0,0.0,0.0
636520695300000000,117.0,226.0,122.0,1.0,0.0,0.0,10.0,0.0,0.0
636520695400000000,125.0,214.0,123.0,2.0,0.0,0.0,10.0,0.0,0.0
636520695500000000,0.0,64.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520695600000000,5.0,52.0,25.0,1.0,0.0,0.0,0.0,10.0,0.0
636520695700000000,102.0,246.0,103.0,2.0,0.0,0.0,10.0,0.0,0.0
636520695800000000,0.0,74.0,31.0,0.0,0.0,0.0,9.0,1.0,0.0
636520695900000000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
636520696000000000,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520696100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520696200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520696300000000,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520696400000000,5.0,61.0,118.0,1.0,0.0,0.0,10.0,0.0,0.0
636520696500000000,3.0,166.0,176.0,0.0,0.0,0.0,9.0,1.0,0.0
636520696600000000,0.0,31.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
636520696700000000,35.0,182.0,101.0,2.0,0.0,0.0,10.0,0.0,0.0
636520696800000000,6.0,150.0,125.0,1.0,0.0,0.0,5.0,5.0,0.0
636520696900000000,18.0,196.0,84.0,1.0,0.0,0.0,2.0,8.0,0.0
636520697000000000,0.0,60.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697100000000,0.0,0.0,10.0,0.0,0.0,0.0,9.0,1.0,0.0
636520697200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697300000000,0.0,33.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697600000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697700000000,0.0,0.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520697900000000,0.0,100.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698000000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520698100000000,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698200000000,0.0,67.0,51.0,0.0,0.0,0.0,7.0,3.0,0.0
636520698300000000,0.0,41.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698400000000,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698600000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698700000000,10.0,87.0,43.0,0.0,0.0,0.0,10.0,0.0,0.0
636520698800000000,45.0,169.0,66.0,2.0,0.0,0.0,8.0,2.0,0.0
636520698900000000,22.0,82.0,143.0,1.0,0.0,0.0,8.0,2.0,0.0
636520699000000000,8.0,90.0,32.0,0.0,0.0,0.0,4.0,6.0,0.0
636520699100000000,0.0,187.0,88.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699200000000,32.0,137.0,48.0,2.0,0.0,0.0,8.0,2.0,0.0
636520699300000000,1.0,25.0,72.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699600000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520699900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520700000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520700100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520700200000000,0.0,9.0,39.0,0.0,0.0,0.0,10.0,0.0,0.0
636520700300000000,0.0,102.0,55.0,0.0,0.0,0.0,9.0,1.0,0.0
636520700400000000,27.0,228.0,59.0,1.0,0.0,0.0,10.0,0.0,0.0
636520700500000000,0.0,249.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0
636520700600000000,41.0,148.0,85.0,3.0,0.0,0.0,9.0,1.0,0.0
636520700700000000,78.0,126.0,148.0,4.0,0.0,0.0,10.0,0.0,0.0
636520700800000000,10.0,107.0,63.0,2.0,0.0,0.0,8.0,2.0,0.0
636520700900000000,60.0,187.0,156.0,2.0,0.0,0.0,9.0,1.0,0.0
636520701000000000,39.0,163.0,157.0,2.0,0.0,0.0,10.0,0.0,0.0
636520701100000000,0.0,18.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0
636520701200000000,17.0,107.0,88.0,1.0,0.0,0.0,9.0,1.0,0.0
636520701300000000,5.0,93.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0
636520701400000000,6.0,139.0,15.0,0.0,0.0,0.0,9.0,1.0,0.0
636520701500000000,33.0,99.0,37.0,1.0,0.0,0.0,10.0,0.0,0.0
636520701600000000,15.0,194.0,64.0,1.0,0.0,0.0,10.0,0.0,0.0
636520701700000000,0.0,88.0,44.0,0.0,0.0,0.0,4.0,6.0,0.0
636520701800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520701900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520702000000000,9.0,222.0,76.0,0.0,0.0,0.0,6.0,4.0,0.0
636520702100000000,5.0,49.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0
636520702200000000,4.0,244.0,30.0,0.0,0.0,0.0,8.0,2.0,0.0
636520702300000000,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
636520702400000000,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
636520702500000000,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0
636520702600000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520702700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520702800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520702900000000,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703200000000,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703400000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636520703500000000,0.0,0.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703600000000,0.0,38.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520703700000000,0.0,52.0,54.0,0.0,0.0,0.0,9.0,1.0,0.0
636520703800000000,39.0,174.0,158.0,1.0,0.0,0.0,9.0,1.0,0.0
636520703900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704400000000,5.0,54.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704600000000,0.0,27.0,27.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520704900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520705000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520705100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520705200000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520705300000000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
636520705400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520705500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636520705600000000,0.0,62.0,21.0,0.0,0.0,0.0,9.0,1.0,0.0
636520705700000000,20.0,166.0,62.0,0.0,0.0,0.0,8.0,2.0,0.0
636520705800000000,15.0,70.0,12.0,1.0,0.0,0.0,10.0,0.0,0.0
636520705900000000,0.0,66.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706000000000,5.0,214.0,126.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706100000000,3.0,93.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706200000000,39.0,177.0,111.0,1.0,0.0,0.0,4.0,6.0,0.0
636520706300000000,20.0,89.0,71.0,1.0,0.0,0.0,10.0,0.0,0.0
636520706400000000,0.0,182.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706500000000,5.0,91.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706600000000,8.0,62.0,15.0,1.0,0.0,0.0,10.0,0.0,0.0
636520706700000000,6.0,105.0,119.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706800000000,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520706900000000,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520707000000000,6.0,29.0,4.0,1.0,0.0,0.0,9.0,1.0,0.0
636520707100000000,92.0,242.0,187.0,4.0,0.0,0.0,10.0,0.0,0.0
636520707200000000,114.0,272.0,213.0,5.0,0.0,0.0,10.0,0.0,0.0
636520707300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520707400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520707500000000,0.0,58.0,87.0,0.0,0.0,0.0,10.0,0.0,0.0
636520707600000000,28.0,408.0,184.0,2.0,0.0,0.0,8.0,2.0,0.0
636520707700000000,0.0,129.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0
636520707800000000,0.0,73.0,46.0,0.0,0.0,0.0,9.0,1.0,0.0
636520707900000000,0.0,19.0,34.0,0.0,0.0,0.0,9.0,1.0,0.0
636520708000000000,38.0,0.0,44.0,1.0,0.0,0.0,10.0,0.0,0.0
636520708100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636520708200000000,6.0,122.0,58.0,0.0,0.0,0.0,6.0,4.0,0.0
636520708300000000,13.0,259.0,172.0,1.0,0.0,0.0,9.0,1.0,0.0
